 78, 30e,  d, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 71 00, , 19:09:32.441 12-20-2022
 78, 30e,  d, 1, 0, 2, 1, 5, 4a 41 01 6f 78         , , 19:09:32.441 12-20-2022
30e,  78,  e, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:09:42.454 12-20-2022
 78, 30e,  e, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:09:42.456 12-20-2022
 78, 30e,  e, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:09:42.456 12-20-2022
 78, 30e,  e, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:09:42.456 12-20-2022
30d,  78,  3, 0, 0, 0, 1, 4, 9e 00 00 00            , , 19:09:42.572 12-20-2022
 78, 30d,  3, 0, 1, 0, 1, 1, 06                     , , 19:09:42.573 12-20-2022
 78, 30d,  3, 1, 0, 0, 1, 4, 80 00 00 00            , , 19:09:42.656 12-20-2022
30d,  78,  3, 1, 1, 0, 1, 1, 06                     , , 19:09:42.656 12-20-2022
30e,  78,  f, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:09:52.468 12-20-2022
 78, 30e,  f, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:09:52.470 12-20-2022
 78, 30e,  f, 1, 0, 1, 0, 8, 01 5e 1a 03 98 00 70 00, , 19:09:52.470 12-20-2022
 78, 30e,  f, 1, 0, 2, 1, 5, 4a 42 01 6f 78         , , 19:09:52.470 12-20-2022
30e,  78,  0, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:10:02.483 12-20-2022
 78, 30e,  0, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:10:02.485 12-20-2022
 78, 30e,  0, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:10:02.485 12-20-2022
 78, 30e,  0, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:10:02.485 12-20-2022
30e,  78,  1, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:10:12.497 12-20-2022
 78, 30e,  1, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:10:12.499 12-20-2022
 78, 30e,  1, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:10:12.499 12-20-2022
 78, 30e,  1, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:10:12.499 12-20-2022
30e,  78,  2, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:10:22.512 12-20-2022
 78, 30e,  2, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:10:22.514 12-20-2022
 78, 30e,  2, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:10:22.514 12-20-2022
 78, 30e,  2, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:10:22.514 12-20-2022
30e,  78,  3, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:10:32.526 12-20-2022
 78, 30e,  3, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:10:32.528 12-20-2022
 78, 30e,  3, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:10:32.528 12-20-2022
 78, 30e,  3, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:10:32.528 12-20-2022
30e,  78,  4, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:10:42.539 12-20-2022
 78, 30e,  4, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:10:42.542 12-20-2022
 78, 30e,  4, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:10:42.542 12-20-2022
 78, 30e,  4, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:10:42.542 12-20-2022
30d,  78,  4, 0, 0, 0, 1, 4, 9e 00 00 00            , , 19:10:42.659 12-20-2022
 78, 30d,  4, 0, 1, 0, 1, 1, 06                     , , 19:10:42.661 12-20-2022
 78, 30d,  4, 1, 0, 0, 1, 4, 80 00 00 00            , , 19:10:42.742 12-20-2022
30d,  78,  4, 1, 1, 0, 1, 1, 06                     , , 19:10:42.742 12-20-2022
30e,  78,  5, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:10:52.554 12-20-2022
 78, 30e,  5, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:10:52.556 12-20-2022
 78, 30e,  5, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:10:52.556 12-20-2022
 78, 30e,  5, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:10:52.556 12-20-2022
30e,  78,  6, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:11:02.569 12-20-2022
 78, 30e,  6, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:11:02.571 12-20-2022
 78, 30e,  6, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 71 00, , 19:11:02.571 12-20-2022
 78, 30e,  6, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:11:02.571 12-20-2022
30e,  78,  7, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:11:12.583 12-20-2022
 78, 30e,  7, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:11:12.586 12-20-2022
 78, 30e,  7, 1, 0, 1, 0, 8, 01 5e 1a 03 98 00 70 00, , 19:11:12.586 12-20-2022
 78, 30e,  7, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:11:12.586 12-20-2022
30e,  78,  8, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:11:22.598 12-20-2022
 78, 30e,  8, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:11:22.600 12-20-2022
 78, 30e,  8, 1, 0, 1, 0, 8, 01 5e 24 03 70 00 70 00, , 19:11:22.600 12-20-2022
 78, 30e,  8, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:11:22.600 12-20-2022
30e,  78,  9, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:11:32.613 12-20-2022
 78, 30e,  9, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:11:32.615 12-20-2022
 78, 30e,  9, 1, 0, 1, 0, 8, 01 5e 1a 03 98 00 70 00, , 19:11:32.615 12-20-2022
 78, 30e,  9, 1, 0, 2, 1, 5, 4a 42 01 6f 78         , , 19:11:32.615 12-20-2022
30e,  78,  a, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:11:42.628 12-20-2022
 78, 30e,  a, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:11:42.630 12-20-2022
 78, 30e,  a, 1, 0, 1, 0, 8, 01 5e 1a 03 98 00 70 00, , 19:11:42.630 12-20-2022
 78, 30e,  a, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:11:42.630 12-20-2022
30d,  78,  5, 0, 0, 0, 1, 4, 9e 00 00 00            , , 19:11:42.746 12-20-2022
 78, 30d,  5, 0, 1, 0, 1, 1, 06                     , , 19:11:42.748 12-20-2022
 78, 30d,  5, 1, 0, 0, 1, 4, 80 00 00 00            , , 19:11:42.830 12-20-2022
30d,  78,  5, 1, 1, 0, 1, 1, 06                     , , 19:11:42.830 12-20-2022
30e,  78,  b, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:11:52.642 12-20-2022
 78, 30e,  b, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:11:52.644 12-20-2022
 78, 30e,  b, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 71 00, , 19:11:52.644 12-20-2022
 78, 30e,  b, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:11:52.644 12-20-2022
30e,  78,  c, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:12:02.657 12-20-2022
 78, 30e,  c, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:12:02.659 12-20-2022
 78, 30e,  c, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 6f 00, , 19:12:02.659 12-20-2022
 78, 30e,  c, 1, 0, 2, 1, 5, 49 42 01 6f 78         , , 19:12:02.659 12-20-2022
30e,  78,  d, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:12:12.671 12-20-2022
 78, 30e,  d, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:12:12.673 12-20-2022
 78, 30e,  d, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:12:12.673 12-20-2022
 78, 30e,  d, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:12:12.673 12-20-2022
30e,  78,  e, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:12:22.686 12-20-2022
 78, 30e,  e, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:12:22.688 12-20-2022
 78, 30e,  e, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:12:22.688 12-20-2022
 78, 30e,  e, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:12:22.688 12-20-2022
30e,  78,  f, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:12:32.700 12-20-2022
 78, 30e,  f, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:12:32.702 12-20-2022
 78, 30e,  f, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:12:32.702 12-20-2022
 78, 30e,  f, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:12:32.702 12-20-2022
30e,  78,  0, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:12:42.715 12-20-2022
 78, 30e,  0, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:12:42.717 12-20-2022
 78, 30e,  0, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:12:42.717 12-20-2022
 78, 30e,  0, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:12:42.717 12-20-2022
30d,  78,  6, 0, 0, 0, 1, 4, 9e 00 00 00            , , 19:12:42.834 12-20-2022
 78, 30d,  6, 0, 1, 0, 1, 1, 06                     , , 19:12:42.836 12-20-2022
 78, 30d,  6, 1, 0, 0, 1, 4, 80 00 00 00            , , 19:12:42.916 12-20-2022
30d,  78,  6, 1, 1, 0, 1, 1, 06                     , , 19:12:42.916 12-20-2022
30e,  78,  1, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:12:52.729 12-20-2022
 78, 30e,  1, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:12:52.731 12-20-2022
 78, 30e,  1, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:12:52.731 12-20-2022
 78, 30e,  1, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:12:52.731 12-20-2022
30e,  78,  2, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:13:02.743 12-20-2022
 78, 30e,  2, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:13:02.746 12-20-2022
 78, 30e,  2, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:13:02.746 12-20-2022
 78, 30e,  2, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:13:02.746 12-20-2022
30e,  78,  3, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:13:12.758 12-20-2022
 78, 30e,  3, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:13:12.761 12-20-2022
 78, 30e,  3, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 71 00, , 19:13:12.761 12-20-2022
 78, 30e,  3, 1, 0, 2, 1, 5, 4a 41 01 6f 78         , , 19:13:12.761 12-20-2022
30e,  78,  4, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:13:22.773 12-20-2022
 78, 30e,  4, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:13:22.775 12-20-2022
 78, 30e,  4, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:13:22.775 12-20-2022
 78, 30e,  4, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:13:22.775 12-20-2022
30e,  78,  5, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:13:32.788 12-20-2022
 78, 30e,  5, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:13:32.790 12-20-2022
 78, 30e,  5, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:13:32.790 12-20-2022
 78, 30e,  5, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:13:32.790 12-20-2022
30e,  78,  6, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:13:42.802 12-20-2022
 78, 30e,  6, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:13:42.804 12-20-2022
 78, 30e,  6, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:13:42.804 12-20-2022
 78, 30e,  6, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:13:42.804 12-20-2022
30d,  78,  7, 0, 0, 0, 1, 4, 9e 00 00 00            , , 19:13:42.921 12-20-2022
 78, 30d,  7, 0, 1, 0, 1, 1, 06                     , , 19:13:42.922 12-20-2022
 78, 30d,  7, 1, 0, 0, 1, 4, 80 00 00 00            , , 19:13:43.004 12-20-2022
30d,  78,  7, 1, 1, 0, 1, 1, 06                     , , 19:13:43.004 12-20-2022
30e,  78,  7, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:13:52.817 12-20-2022
 78, 30e,  7, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:13:52.819 12-20-2022
 78, 30e,  7, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:13:52.819 12-20-2022
 78, 30e,  7, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:13:52.819 12-20-2022
30e,  78,  8, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:14:02.831 12-20-2022
 78, 30e,  8, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:14:02.833 12-20-2022
 78, 30e,  8, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:14:02.833 12-20-2022
 78, 30e,  8, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:14:02.833 12-20-2022
30e,  78,  9, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:14:12.845 12-20-2022
 78, 30e,  9, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:14:12.848 12-20-2022
 78, 30e,  9, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:14:12.848 12-20-2022
 78, 30e,  9, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:14:12.848 12-20-2022
30e,  78,  a, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:14:22.860 12-20-2022
 78, 30e,  a, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:14:22.862 12-20-2022
 78, 30e,  a, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:14:22.862 12-20-2022
 78, 30e,  a, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:14:22.862 12-20-2022
30e,  78,  b, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:14:32.874 12-20-2022
 78, 30e,  b, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:14:32.876 12-20-2022
 78, 30e,  b, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 71 00, , 19:14:32.876 12-20-2022
 78, 30e,  b, 1, 0, 2, 1, 5, 4a 41 01 6f 78         , , 19:14:32.876 12-20-2022
30e,  78,  c, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:14:42.889 12-20-2022
 78, 30e,  c, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:14:42.891 12-20-2022
 78, 30e,  c, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:14:42.891 12-20-2022
 78, 30e,  c, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:14:42.891 12-20-2022
30d,  78,  8, 0, 0, 0, 1, 4, 9e 00 00 00            , , 19:14:43.008 12-20-2022
 78, 30d,  8, 0, 1, 0, 1, 1, 06                     , , 19:14:43.009 12-20-2022
 78, 30d,  8, 1, 0, 0, 1, 4, 80 00 00 00            , , 19:14:43.091 12-20-2022
30d,  78,  8, 1, 1, 0, 1, 1, 06                     , , 19:14:43.091 12-20-2022
30e,  78,  d, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:14:52.903 12-20-2022
 78, 30e,  d, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:14:52.905 12-20-2022
 78, 30e,  d, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:14:52.905 12-20-2022
 78, 30e,  d, 1, 0, 2, 1, 5, 4a 42 01 6f 78         , , 19:14:52.905 12-20-2022
30e,  78,  e, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:15:02.917 12-20-2022
 78, 30e,  e, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:15:02.919 12-20-2022
 78, 30e,  e, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:15:02.920 12-20-2022
 78, 30e,  e, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:15:02.920 12-20-2022
30e,  78,  f, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:15:12.933 12-20-2022
 78, 30e,  f, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:15:12.935 12-20-2022
 78, 30e,  f, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:15:12.935 12-20-2022
 78, 30e,  f, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:15:12.935 12-20-2022
30e,  78,  0, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:15:22.947 12-20-2022
 78, 30e,  0, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:15:22.950 12-20-2022
 78, 30e,  0, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:15:22.950 12-20-2022
 78, 30e,  0, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:15:22.950 12-20-2022
30e,  78,  1, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:15:32.962 12-20-2022
 78, 30e,  1, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:15:32.964 12-20-2022
 78, 30e,  1, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:15:32.964 12-20-2022
 78, 30e,  1, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:15:32.964 12-20-2022
30e,  78,  2, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:15:42.977 12-20-2022
 78, 30e,  2, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:15:42.979 12-20-2022
 78, 30e,  2, 1, 0, 1, 0, 8, 01 5e 1a 03 98 00 70 00, , 19:15:42.979 12-20-2022
 78, 30e,  2, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:15:42.979 12-20-2022
30d,  78,  9, 0, 0, 0, 1, 4, 9e 00 00 00            , , 19:15:43.095 12-20-2022
 78, 30d,  9, 0, 1, 0, 1, 1, 06                     , , 19:15:43.097 12-20-2022
 78, 30d,  9, 1, 0, 0, 1, 4, 80 00 00 00            , , 19:15:43.178 12-20-2022
30d,  78,  9, 1, 1, 0, 1, 1, 06                     , , 19:15:43.178 12-20-2022
30e,  78,  3, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:15:52.991 12-20-2022
 78, 30e,  3, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:15:52.993 12-20-2022
 78, 30e,  3, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:15:52.993 12-20-2022
 78, 30e,  3, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:15:52.993 12-20-2022
30e,  78,  4, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:16:03.005 12-20-2022
 78, 30e,  4, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:16:03.007 12-20-2022
 78, 30e,  4, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:16:03.007 12-20-2022
 78, 30e,  4, 1, 0, 2, 1, 5, 4a 42 01 6f 78         , , 19:16:03.007 12-20-2022
30e,  78,  5, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:16:13.020 12-20-2022
 78, 30e,  5, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:16:13.022 12-20-2022
 78, 30e,  5, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:16:13.022 12-20-2022
 78, 30e,  5, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:16:13.022 12-20-2022
30e,  78,  6, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:16:23.034 12-20-2022
 78, 30e,  6, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:16:23.036 12-20-2022
 78, 30e,  6, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:16:23.036 12-20-2022
 78, 30e,  6, 1, 0, 2, 1, 5, 4a 42 01 6f 78         , , 19:16:23.036 12-20-2022
30e,  78,  7, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:16:33.049 12-20-2022
 78, 30e,  7, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:16:33.051 12-20-2022
 78, 30e,  7, 1, 0, 1, 0, 8, 01 5e 1a 03 98 00 70 00, , 19:16:33.051 12-20-2022
 78, 30e,  7, 1, 0, 2, 1, 5, 4a 42 01 6f 78         , , 19:16:33.051 12-20-2022
30e,  78,  8, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:16:43.063 12-20-2022
 78, 30e,  8, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:16:43.065 12-20-2022
 78, 30e,  8, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:16:43.065 12-20-2022
 78, 30e,  8, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:16:43.065 12-20-2022
30d,  78,  a, 0, 0, 0, 1, 4, 9e 00 00 00            , , 19:16:43.182 12-20-2022
 78, 30d,  a, 0, 1, 0, 1, 1, 06                     , , 19:16:43.184 12-20-2022
 78, 30d,  a, 1, 0, 0, 1, 4, 80 00 00 00            , , 19:16:43.265 12-20-2022
30d,  78,  a, 1, 1, 0, 1, 1, 06                     , , 19:16:43.265 12-20-2022
30e,  78,  9, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:16:53.078 12-20-2022
 78, 30e,  9, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:16:53.080 12-20-2022
 78, 30e,  9, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:16:53.080 12-20-2022
 78, 30e,  9, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:16:53.080 12-20-2022
30e,  78,  a, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:17:03.092 12-20-2022
 78, 30e,  a, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:17:03.095 12-20-2022
 78, 30e,  a, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:17:03.095 12-20-2022
 78, 30e,  a, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:17:03.095 12-20-2022
30e,  78,  b, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:17:13.107 12-20-2022
 78, 30e,  b, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:17:13.109 12-20-2022
 78, 30e,  b, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:17:13.109 12-20-2022
 78, 30e,  b, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:17:13.109 12-20-2022
30e,  78,  c, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:17:23.122 12-20-2022
 78, 30e,  c, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:17:23.124 12-20-2022
 78, 30e,  c, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:17:23.124 12-20-2022
 78, 30e,  c, 1, 0, 2, 1, 5, 4a 42 01 6f 78         , , 19:17:23.124 12-20-2022
30e,  78,  d, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:17:33.136 12-20-2022
 78, 30e,  d, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:17:33.138 12-20-2022
 78, 30e,  d, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 6f 00, , 19:17:33.138 12-20-2022
 78, 30e,  d, 1, 0, 2, 1, 5, 49 42 01 6f 78         , , 19:17:33.138 12-20-2022
30e,  78,  e, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:17:43.151 12-20-2022
 78, 30e,  e, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:17:43.153 12-20-2022
 78, 30e,  e, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:17:43.153 12-20-2022
 78, 30e,  e, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:17:43.153 12-20-2022
30d,  78,  b, 0, 0, 0, 1, 4, 9e 00 00 00            , , 19:17:43.270 12-20-2022
 78, 30d,  b, 0, 1, 0, 1, 1, 06                     , , 19:17:43.272 12-20-2022
 78, 30d,  b, 1, 0, 0, 1, 4, 80 00 00 00            , , 19:17:43.353 12-20-2022
30d,  78,  b, 1, 1, 0, 1, 1, 06                     , , 19:17:43.353 12-20-2022
30e,  78,  f, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:17:53.166 12-20-2022
 78, 30e,  f, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:17:53.168 12-20-2022
 78, 30e,  f, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:17:53.168 12-20-2022
 78, 30e,  f, 1, 0, 2, 1, 5, 4a 42 01 6f 78         , , 19:17:53.168 12-20-2022
30e,  78,  0, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:18:03.180 12-20-2022
 78, 30e,  0, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:18:03.182 12-20-2022
 78, 30e,  0, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 71 00, , 19:18:03.182 12-20-2022
 78, 30e,  0, 1, 0, 2, 1, 5, 4a 41 01 6f 78         , , 19:18:03.182 12-20-2022
30e,  78,  1, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:18:13.194 12-20-2022
 78, 30e,  1, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:18:13.197 12-20-2022
 78, 30e,  1, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:18:13.197 12-20-2022
 78, 30e,  1, 1, 0, 2, 1, 5, 49 41 01 6f 78         , , 19:18:13.197 12-20-2022
30e,  78,  2, 0, 0, 0, 1, 4, 30 00 00 00            , , 19:18:23.209 12-20-2022
 78, 30e,  2, 1, 0, 0, 0, 8, 00 0e 00 11 01 f6 00 66, , 19:18:23.211 12-20-2022
 78, 30e,  2, 1, 0, 1, 0, 8, 01 5e 1a 03 70 00 70 00, , 19:18:23.211 12-20-2022
 78, 30e,  2, 1, 0, 2, 1, 5, 4a 42 01 6f 78         , , 19:18:23.211 12-20-2022
